timestamp,icao24,callsign,latitude,longitude,altitude
2026-03-25 22:20:11.663286,76cd77,SIA423  ,3.635,100.4959,11277.6
2026-03-25 22:21:12.400185,800441,AIC346  ,3.7094,100.3361,10058.4
2026-03-25 22:21:12.400185,80143a,AIC2380 ,3.7616,101.2829,10668
2026-03-25 22:22:13.133902,800441,AIC346  ,3.7094,100.3361,10058.4
2026-03-25 22:22:13.133902,80143a,AIC2380 ,3.6369,101.3711,10668
2026-03-25 22:23:13.923191,80143a,AIC2380 ,3.5217,101.4526,10668
2026-03-25 22:23:13.923191,800af1,IGO1006 ,3.5236,101.108,10972.8
2026-03-25 22:24:14.695834,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:25:15.445554,750449,MAS21   ,3.5545,101.5211,6065.52
2026-03-25 22:25:15.445554,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:26:16.240036,7504fe,AXM93   ,3.5895,100.7661,7627.62
2026-03-25 22:26:16.240036,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:27:17.064428,7504fe,AXM93   ,3.5145,100.8119,7162.8
2026-03-25 22:27:17.064428,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:28:17.869083,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:29:18.638582,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:30:19.397563,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:31:20.170485,4bb106,THY169  ,3.9173,101.7458,10058.4
2026-03-25 22:31:20.170485,800af1,IGO1006 ,3.5788,101.0189,10972.8
2026-03-25 22:32:20.903586,4bb106,THY169  ,4.0442,101.6644,10317.48
2026-03-25 22:33:21.632007,4bb106,THY169  ,4.1551,101.5933,10363.2
2026-03-25 22:33:21.632007,3965b0,AFR256  ,3.9418,101.4787,10668
2026-03-25 22:34:22.401334,4bb106,THY169  ,4.26,101.526,10363.2
2026-03-25 22:34:22.401334,3965b0,AFR256  ,3.8331,101.5373,10668
2026-03-25 22:35:23.140597,4bb106,THY169  ,4.3065,101.4962,10363.2
2026-03-25 22:35:23.140597,3965b0,AFR256  ,3.7086,101.6045,10668
2026-03-25 22:36:23.869674,4bb106,THY169  ,4.3065,101.4962,10363.2
2026-03-25 22:36:23.869674,3965b0,AFR256  ,3.5722,101.678,10668
2026-03-25 22:37:24.622080,4bb106,THY169  ,4.3065,101.4962,10363.2
2026-03-25 22:38:25.355191,4bb106,THY169  ,4.3065,101.4962,10363.2
2026-03-25 22:39:26.085959,4bb106,THY169  ,4.3065,101.4962,10363.2
2026-03-25 22:39:26.085959,75031a,MAS193  ,3.918,100.8038,8420.1
2026-03-25 22:40:26.825336,75031a,MAS193  ,3.8827,100.9053,8130.54
2026-03-25 22:40:26.825336,750543,XAX601  ,3.6297,100.5191,8801.1
2026-03-25 22:41:27.568517,75031a,MAS193  ,3.8642,100.9582,7985.76
2026-03-25 22:41:27.568517,750543,XAX601  ,3.5107,100.5465,8206.74
2026-03-25 22:42:28.335498,750260,MAS195  ,4.0298,100.7029,9502.14
2026-03-25 22:42:28.335498,75031a,MAS193  ,3.8642,100.9582,7985.76
2026-03-25 22:42:28.335498,75044a,MAS3    ,3.7136,101.4559,5486.4
2026-03-25 22:42:28.335498,75054f,MAS486  ,3.5405,100.433,9098.28
2026-03-25 22:42:28.335498,76bcc8,TGW522  ,3.5611,101.6685,10828.02
2026-03-25 22:43:29.135167,8a0537,GIA089  ,4.6135,100.1568,11277.6
2026-03-25 22:43:29.135167,750260,MAS195  ,3.9744,100.815,8900.16
2026-03-25 22:43:29.135167,75031a,MAS193  ,3.8642,100.9582,7985.76
2026-03-25 22:43:29.135167,75044a,MAS3    ,3.63,101.5219,5417.82
2026-03-25 22:43:29.135167,75054f,MAS486  ,3.6272,100.5365,8877.3
2026-03-25 22:43:29.135167,76bcc8,TGW522  ,3.6741,101.5686,11292.84
2026-03-25 22:44:29.903405,8a0537,GIA089  ,4.5997,100.1679,11277.6
2026-03-25 22:44:29.903405,750260,MAS195  ,3.9358,100.8932,8328.66
2026-03-25 22:44:29.903405,75031a,MAS193  ,3.8642,100.9582,7985.76
2026-03-25 22:44:29.903405,75044a,MAS3    ,3.5987,101.5468,5212.08
2026-03-25 22:44:29.903405,75054f,MAS486  ,3.703,100.6261,8831.58
2026-03-25 22:44:29.903405,76bcc8,TGW522  ,3.7735,101.4808,11620.5
2026-03-25 22:45:30.718762,8a0537,GIA089  ,4.5997,100.1679,11277.6
2026-03-25 22:45:30.718762,750260,MAS195  ,3.9358,100.8932,8328.66
2026-03-25 22:45:30.718762,75031a,MAS193  ,3.8642,100.9582,7985.76
2026-03-25 22:45:30.718762,75832f,APG7112 ,3.5938,101.7294,7010.4
2026-03-25 22:45:30.718762,75054f,MAS486  ,3.7322,100.6776,8610.6
2026-03-25 22:45:30.718762,76bcc8,TGW522  ,3.863,101.412,11925.3
2026-03-25 22:46:31.471082,8a0537,GIA089  ,4.2976,100.412,11277.6
2026-03-25 22:46:31.471082,750260,MAS195  ,3.9358,100.8932,8328.66
2026-03-25 22:46:31.471082,75031a,MAS193  ,3.5381,101.4765,5951.22
2026-03-25 22:46:31.471082,75832f,APG7112 ,3.5442,101.6222,6835.14
2026-03-25 22:46:31.471082,75054f,MAS486  ,3.7603,100.793,8016.24
2026-03-25 22:46:31.471082,76bcc8,TGW522  ,3.908,101.3903,12062.46
2026-03-25 22:47:32.220450,8a0537,GIA089  ,4.2568,100.4448,11277.6
2026-03-25 22:47:32.220450,750260,MAS195  ,3.9358,100.8932,8328.66
2026-03-25 22:47:32.220450,75054f,MAS486  ,3.704,100.9382,7696.2
2026-03-25 22:47:32.220450,76bcc8,TGW522  ,4.0254,101.3381,12192
2026-03-25 22:48:33.033081,801647,IGO1605 ,3.5301,100.0548,10660.38
2026-03-25 22:48:33.033081,8a0537,GIA089  ,4.2568,100.4448,11277.6
2026-03-25 22:48:33.033081,750260,MAS195  ,3.9358,100.8932,8328.66
2026-03-25 22:48:33.033081,75054f,MAS486  ,3.655,101.0464,7467.6
2026-03-25 22:48:33.033081,76bcc8,TGW522  ,4.0254,101.3381,12192
2026-03-25 22:49:33.790336,8a0537,GIA089  ,4.0338,100.6248,11277.6
2026-03-25 22:49:33.790336,75054f,MAS486  ,3.6056,101.1565,7231.38
2026-03-25 22:49:33.790336,76bcc8,TGW522  ,4.0254,101.3381,12192
2026-03-25 22:50:34.526150,8a0537,GIA089  ,3.8789,100.7497,11277.6
2026-03-25 22:50:34.526150,750260,,3.5419,101.4722,6118.86
2026-03-25 22:50:34.526150,75054f,MAS486  ,3.5668,101.2287,7071.36
2026-03-25 22:50:34.526150,76bcc8,TGW522  ,4.0254,101.3381,12192
2026-03-25 22:51:35.270819,8a0537,GIA089  ,3.8643,100.7614,11277.6
2026-03-25 22:51:35.270819,75054f,MAS486  ,3.5668,101.2287,7071.36
2026-03-25 22:51:35.270819,76bcc8,TGW522  ,4.0254,101.3381,12192
2026-03-25 22:52:35.990525,8a0537,GIA089  ,3.6567,100.9287,11277.6
2026-03-25 22:52:35.990525,8a07a7,MYU221  ,3.5222,101.0481,9753.6
2026-03-25 22:52:35.990525,7503d6,MXD2116 ,3.5607,101.0759,6423.66
2026-03-25 22:52:35.990525,75054f,MAS486  ,3.54,101.4674,6400.8
2026-03-25 22:53:36.744906,8a0537,GIA089  ,3.5475,101.0166,11277.6
2026-03-25 22:53:36.744906,8a07a7,MYU221  ,3.6316,100.9994,9662.16
2026-03-25 22:53:36.744906,7503d6,MXD2116 ,3.6454,101.02,7094.22
2026-03-25 22:54:37.535084,8a07a7,MYU221  ,3.7504,100.9464,9342.12
2026-03-25 22:54:37.535084,7503d6,MXD2116 ,3.6454,101.02,7094.22
2026-03-25 22:55:38.289331,8a07a7,MYU221  ,3.867,100.8943,9044.94
2026-03-25 22:55:38.289331,7503d6,MXD2116 ,3.7362,100.9202,7322.82
2026-03-25 22:56:39.055896,8a07a7,MYU221  ,3.985,100.8416,8686.8
2026-03-25 22:56:39.055896,750111,AXM6413 ,3.7252,101.4956,10058.4
2026-03-25 22:56:39.055896,7503d6,MXD2116 ,3.7362,100.9202,7322.82
2026-03-25 22:57:39.793773,8a07a7,MYU221  ,4.0006,100.8347,8595.36
2026-03-25 22:57:39.793773,750111,AXM6413 ,3.6138,101.5624,10058.4
2026-03-25 22:57:39.793773,75026b,,4.4658,100.3184,9639.3
2026-03-25 22:57:39.793773,7503d6,MXD2116 ,3.7362,100.9202,7322.82
2026-03-25 22:58:40.616920,8a07a7,MYU221  ,4.0006,100.8347,8595.36
2026-03-25 22:58:40.616920,8007cf,IGO1030 ,3.5368,100.8566,11201.4
2026-03-25 22:58:40.616920,75026b,,4.4658,100.3184,9639.3
2026-03-25 22:58:40.616920,750262,MAS191  ,3.7155,101.395,6812.28
2026-03-25 22:58:40.616920,7503d6,MXD2116 ,3.7362,100.9202,7322.82
2026-03-25 22:59:41.415957,8a07a7,MYU221  ,4.0006,100.8347,8595.36
2026-03-25 22:59:41.415957,8007cf,IGO1030 ,3.6084,100.7555,11498.58
2026-03-25 22:59:41.415957,75026b,,4.4658,100.3184,9639.3
2026-03-25 22:59:41.415957,750262,MAS191  ,3.6402,101.4621,6484.62
2026-03-25 22:59:41.415957,7503d6,MXD2116 ,3.7362,100.9202,7322.82
2026-03-25 23:00:42.209031,8a07a7,MYU221  ,4.0006,100.8347,8595.36
2026-03-25 23:00:42.209031,8007cf,IGO1030 ,3.6736,100.6664,11582.4
2026-03-25 23:00:42.209031,75026b,,4.4658,100.3184,9639.3
2026-03-25 23:00:42.209031,750262,MAS191  ,3.5761,101.5209,6225.54
2026-03-25 23:01:42.974652,8a07a7,MYU221  ,4.0006,100.8347,8595.36
2026-03-25 23:01:42.974652,75002c,AXM890  ,3.5165,101.2498,5897.88
2026-03-25 23:01:42.974652,8007cf,IGO1030 ,3.75,100.5612,11582.4
2026-03-25 23:01:42.974652,75026b,,4.4658,100.3184,9639.3
2026-03-25 23:01:42.974652,750262,MAS191  ,3.5037,101.5873,5943.6
2026-03-25 23:01:42.974652,76d250,TGW488  ,3.5861,101.0561,5737.86
2026-03-25 23:01:42.974652,750550,MAS119  ,3.7485,101.4008,7848.6
2026-03-25 23:02:43.716824,75002c,AXM890  ,3.5736,101.2284,6080.76
2026-03-25 23:02:43.716824,8007cf,IGO1030 ,3.8276,100.4545,11582.4
2026-03-25 23:02:43.716824,76d250,TGW488  ,3.6702,101.0266,5067.3
2026-03-25 23:02:43.716824,750550,MAS119  ,3.6657,101.4633,7696.2
2026-03-25 23:03:44.506419,75002c,AXM890  ,3.5736,101.2284,6080.76
2026-03-25 23:03:44.506419,8007cf,IGO1030 ,3.8711,100.3948,11582.4
2026-03-25 23:03:44.506419,76d250,TGW488  ,3.7988,100.9743,3787.14
2026-03-25 23:03:44.506419,750550,MAS119  ,3.6061,101.5082,7551.42
2026-03-25 23:04:45.281247,75002c,AXM890  ,3.5736,101.2284,6080.76
2026-03-25 23:04:45.281247,8007cf,IGO1030 ,3.8711,100.3948,11582.4
2026-03-25 23:04:45.281247,76d250,TGW488  ,3.8904,100.9208,3368.04
2026-03-25 23:05:46.021248,75002c,AXM890  ,3.5736,101.2284,6080.76
2026-03-25 23:05:46.021248,8007cf,IGO1030 ,3.8711,100.3948,11582.4
2026-03-25 23:05:46.021248,75026b,XAX183  ,3.5961,100.6797,6370.32
2026-03-25 23:05:46.021248,76d250,TGW488  ,3.892,100.9198,3360.42
2026-03-26 16:29:01.732652,75044b,MAS20   ,3.5793,101.0473,5280.66
2026-03-26 16:30:02.478504,75044b,MAS20   ,3.5793,101.0473,5280.66
2026-03-26 16:31:03.278643,75044b,MAS20   ,3.5793,101.0473,5280.66
2026-03-26 16:32:04.018240,781e5b,CTJ3827 ,3.5573,101.7649,6355.08
2026-03-26 16:32:04.018240,75044b,MAS20   ,3.5793,101.0473,5280.66
2026-03-26 16:33:04.872629,780919,CSN8025 ,3.6311,101.7509,7231.38
2026-03-26 16:33:04.872629,75044b,MAS20   ,3.5793,101.0473,5280.66
2026-03-26 16:33:04.872629,3c4598,,3.703,101.1731,10668
2026-03-26 16:34:05.842523,780919,CSN8025 ,3.523,101.7282,6941.82
2026-03-26 16:34:05.842523,75044b,MAS20   ,3.5793,101.0473,5280.66
2026-03-26 16:34:05.842523,3c4598,BOX530  ,3.5814,101.2416,10668
2026-03-26 16:42:12.054171,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:43:12.866812,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:44:13.656338,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:45:14.408067,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:46:15.152078,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:46:15.152078,781406,CSC3994 ,3.5501,101.7175,5859.78
2026-03-26 16:47:16.017013,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:47:16.017013,781406,CSC3994 ,3.6639,101.7434,6332.22
2026-03-26 16:48:16.769947,3c4ad5,DLH781  ,3.5864,101.6357,9144
2026-03-26 16:48:16.769947,781406,CSC3994 ,3.771,101.7678,6766.56
2026-03-26 16:49:17.500614,781406,CSC3994 ,3.771,101.7678,6766.56
2026-03-26 16:50:18.252119,781406,CSC3994 ,3.771,101.7678,6766.56
2026-03-26 16:51:19.003821,781406,CSC3994 ,3.771,101.7678,6766.56
2026-03-26 16:52:19.734934,76cd42,SIA324  ,3.6366,101.7423,9784.08
2026-03-26 16:52:19.734934,781406,CSC3994 ,3.771,101.7678,6766.56
2026-03-26 16:53:20.479551,76cd42,SIA324  ,3.7448,101.6806,9875.52
2026-03-26 16:54:21.293222,76cd42,SIA324  ,3.8684,101.6054,10058.4
2026-03-26 16:54:21.293222,406b0a,BAW16   ,3.8282,101.745,9144
2026-03-26 16:55:22.051054,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 16:55:22.051054,406b0a,BAW16   ,3.9393,101.6735,9144
2026-03-26 16:56:22.814156,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 16:56:22.814156,406b0a,BAW16   ,4.0541,101.5996,9144
2026-03-26 16:57:23.589315,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 16:57:23.589315,406b0a,BAW16   ,4.0541,101.5996,9144
2026-03-26 16:58:24.380505,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 16:58:24.380505,406b0a,BAW16   ,4.0541,101.5996,9144
2026-03-26 16:59:25.133727,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 16:59:25.133727,406b0a,BAW16   ,4.0541,101.5996,9144
2026-03-26 17:00:25.872023,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 17:00:25.872023,406b0a,BAW16   ,4.0541,101.5996,9144
2026-03-26 17:01:26.658069,76cd42,SIA324  ,3.9255,101.5395,10119.36
2026-03-26 17:01:26.658069,406b0a,BAW16   ,4.0541,101.5996,9144
2026-03-26 17:03:28.199385,76ceeb,SIA336  ,3.6711,101.7949,8534.4
2026-03-26 17:04:28.939538,76ceeb,SIA336  ,3.7683,101.725,8534.4
2026-03-26 17:05:29.673239,76ceeb,SIA336  ,3.8944,101.6483,8534.4
2026-03-26 17:06:30.466929,76ceeb,SIA336  ,4.0157,101.5749,8534.4
2026-03-26 17:07:31.210258,76ceeb,SIA336  ,4.0157,101.5749,8534.4
2026-03-26 17:08:31.997076,76ceeb,SIA336  ,4.0157,101.5749,8534.4
2026-03-26 17:09:32.790367,76ceeb,SIA336  ,4.0157,101.5749,8534.4
2026-03-26 17:10:33.576474,76ceeb,SIA336  ,4.0157,101.5749,8534.4
2026-03-26 17:11:34.359803,8963d8,UAE353  ,3.5023,100.9047,9144
2026-03-26 17:11:34.359803,7105b1,,3.7529,100.2147,8983.98
2026-03-26 17:11:34.359803,76ceeb,SIA336  ,4.0157,101.5749,8534.4
2026-03-26 17:12:35.138693,8963d8,UAE353  ,3.5891,100.7815,9144
2026-03-26 17:12:35.138693,7105b1,,3.7529,100.2147,8983.98
2026-03-26 17:13:35.879501,8963d8,UAE353  ,3.6327,100.7211,9144
2026-03-26 17:13:35.879501,7105b1,,3.7529,100.2147,8983.98
2026-03-26 17:14:36.631217,8963d8,UAE353  ,3.6327,100.7211,9144
2026-03-26 17:14:36.631217,7105b1,,3.7529,100.2147,8983.98
2026-03-26 17:15:37.434865,8963d8,UAE353  ,3.6327,100.7211,9144
2026-03-26 17:15:37.434865,4b1920,SWR177  ,3.5274,101.5578,9144
2026-03-26 17:16:38.182736,8963d8,UAE353  ,3.6327,100.7211,9144
2026-03-26 17:16:38.182736,4b1920,SWR177  ,3.5914,101.5258,9144
2026-03-26 17:17:38.915910,8963d8,UAE353  ,3.6327,100.7211,9144
2026-03-26 17:17:38.915910,4b1920,SWR177  ,3.7197,101.462,9144
2026-03-26 17:18:39.666693,8963d8,UAE353  ,3.6327,100.7211,9144
2026-03-26 17:18:39.666693,4b1920,SWR177  ,3.7197,101.462,9144
2026-03-26 17:19:40.409325,76cd43,SIA352  ,3.5061,101.5692,9974.58
2026-03-26 17:19:40.409325,4b1920,SWR177  ,3.7197,101.462,9144
2026-03-26 17:20:41.160302,76cd43,SIA352  ,3.6153,101.5202,10081.26
2026-03-26 17:20:41.160302,4b1920,SWR177  ,3.7197,101.462,9144
2026-03-26 17:21:41.948707,76cd43,SIA352  ,3.7448,101.4627,10226.04
2026-03-26 17:21:41.948707,4b1920,SWR177  ,3.7197,101.462,9144
2026-03-26 17:22:42.751430,76cd43,SIA352  ,3.7967,101.4396,10302.24
2026-03-26 17:22:42.751430,76cda1,SIA328  ,3.5014,101.5713,9060.18
2026-03-26 17:23:43.529273,76cd43,SIA352  ,3.9189,101.3852,10462.26
2026-03-26 17:23:43.529273,76cda1,SIA328  ,3.6279,101.5146,9212.58
2026-03-26 17:24:44.268028,76cda1,SIA328  ,3.6741,101.4941,9288.78
2026-03-26 17:25:45.104473,76cda1,SIA328  ,3.7924,101.4415,9464.04
2026-03-26 17:26:45.891933,76cda1,SIA328  ,3.9254,101.3823,9654.54
2026-03-26 17:27:46.638181,76cda1,SIA328  ,3.9254,101.3823,9654.54
2026-03-26 17:28:47.380020,76cda1,SIA328  ,3.9254,101.3823,9654.54
2026-03-26 17:29:48.147333,76cda1,SIA328  ,3.9254,101.3823,9654.54
2026-03-26 17:29:48.147333,4082f6,GULFD   ,3.5483,101.6069,12192
2026-03-26 17:30:48.894102,76cda1,SIA328  ,3.9254,101.3823,9654.54
2026-03-26 17:30:48.894102,4082f6,GULFD   ,3.6716,101.5438,12192
2026-03-26 17:31:49.703945,4082f6,GULFD   ,3.8017,101.4774,12192
2026-03-26 17:32:50.452870,4082f6,GULFD   ,3.9224,101.3971,12192
2026-03-26 17:33:51.211108,4082f6,GULFD   ,3.9688,101.3644,12192
2026-03-26 17:34:52.038738,4082f6,GULFD   ,3.9688,101.3644,12192
2026-03-26 17:35:52.815019,4082f6,GULFD   ,3.9688,101.3644,12192
2026-03-26 17:36:53.594870,4082f6,GULFD   ,3.9688,101.3644,12192
2026-03-26 17:37:54.346038,4082f6,GULFD   ,3.9688,101.3644,12192
2026-03-26 18:01:12.371768,7c1472,,3.6731,101.2042,10668
2026-03-26 18:02:13.159987,7c1472,QFA70   ,3.5613,101.2635,10668
2026-03-26 18:02:13.159987,76cdc2,SIA306  ,3.582,101.5352,9144
2026-03-26 18:03:13.924153,76cdc2,SIA306  ,3.6527,101.5039,9144
2026-03-26 18:04:14.702103,76cdc2,SIA306  ,3.6527,101.5039,9144
2026-03-26 18:05:15.454460,76cdc2,SIA306  ,3.6527,101.5039,9144
2026-03-26 18:06:16.247826,76cdc2,SIA306  ,3.6527,101.5039,9144
2026-03-26 18:07:16.997658,76cdc2,SIA306  ,3.6527,101.5039,9144
2026-03-26 18:27:32.448348,8007cd,IGO1001 ,3.7076,100.461,10675.62
2026-03-26 18:28:33.189732,8007cd,IGO1001 ,3.614,100.5799,10660.38
2026-03-26 18:29:33.959530,8007cd,IGO1001 ,3.5424,100.6711,10660.38
2026-03-26 18:34:37.780924,ab8f36,FDX5040 ,3.8221,101.2041,10668
2026-03-26 18:35:38.521985,ab8f36,FDX5040 ,3.6935,101.2686,10668
2026-03-26 18:36:39.268160,ab8f36,FDX5040 ,3.568,101.3348,10668
2026-03-26 19:00:57.797311,896306,UAE399  ,3.5395,100.0371,9753.6
2026-03-26 19:14:07.804404,76cc65,SIA402  ,3.588,101.7128,10363.2
2026-03-26 19:14:07.804404,76bcce,TGW61   ,3.6691,101.3071,11887.2
2026-03-26 19:15:08.589255,76cc65,SIA402  ,3.6817,101.6052,10355.58
2026-03-26 19:15:08.589255,76bcce,TGW61   ,3.5523,101.3926,11887.2
2026-03-26 19:16:09.341561,76cc65,SIA402  ,3.7793,101.493,10355.58
2026-03-26 19:17:10.237019,76cc65,SIA402  ,3.8318,101.4367,10363.2
2026-03-26 19:18:11.023755,76cc65,SIA402  ,3.8318,101.4367,10363.2
2026-03-26 19:18:11.023755,4851f6,KLM836  ,3.5913,101.6519,8534.4
2026-03-26 19:19:11.793719,76cc65,SIA402  ,3.8318,101.4367,10363.2
2026-03-26 19:19:11.793719,4851f6,KLM836  ,3.7028,101.549,8534.4
2026-03-26 19:20:12.585169,76cc65,SIA402  ,3.8318,101.4367,10363.2
2026-03-26 19:20:12.585169,4851f6,KLM836  ,3.7976,101.4614,8534.4
2026-03-26 19:21:13.333285,76cc65,SIA402  ,3.8318,101.4367,10363.2
2026-03-26 19:21:13.333285,4851f6,KLM836  ,3.7976,101.4614,8534.4
2026-03-26 19:22:14.116765,4851f6,KLM836  ,3.7976,101.4614,8534.4
2026-03-26 19:23:14.868729,4851f6,KLM836  ,3.7976,101.4614,8534.4
2026-03-26 19:23:14.868729,800b14,,3.7452,100.418,11277.6
2026-03-26 19:24:15.633734,4851f6,KLM836  ,3.7976,101.4614,8534.4
2026-03-26 19:24:15.633734,800b14,IGO1005 ,3.7436,100.5426,11285.22
2026-03-26 19:25:16.365288,800740,AIC301  ,3.6111,101.7136,12192
2026-03-26 19:25:16.365288,4851f6,KLM836  ,3.7976,101.4614,8534.4
2026-03-26 19:25:16.365288,800b14,IGO1005 ,3.6969,100.5978,11285.22
2026-03-26 19:26:17.134375,800740,AIC301  ,3.7114,101.6044,12184.38
2026-03-26 19:26:17.134375,800b14,IGO1005 ,3.6969,100.5978,11285.22
2026-03-26 19:27:17.879978,800740,AIC301  ,3.8049,101.5027,12184.38
2026-03-26 19:28:18.691406,800740,AIC301  ,3.9005,101.3986,12192
2026-03-26 19:29:19.452952,800740,AIC301  ,3.9039,101.395,12184.38
2026-03-26 19:30:20.216668,800740,AIC301  ,3.9039,101.395,12184.38
2026-03-26 19:31:21.018896,800740,AIC301  ,3.9039,101.395,12184.38
2026-03-26 19:32:21.777805,800740,AIC301  ,3.9039,101.395,12184.38
2026-03-26 19:33:22.554269,800740,AIC301  ,3.9039,101.395,12184.38
2026-03-26 19:34:23.333855,800740,AIC301  ,3.9039,101.395,12184.38
2026-03-26 19:42:29.471766,76bcca,TGW50   ,3.5934,101.7291,10668
2026-03-26 19:43:30.269123,76bcca,TGW50   ,3.7256,101.6564,10942.32
2026-03-26 19:44:31.034513,76bcca,TGW50   ,3.8366,101.5953,10972.8
2026-03-26 19:45:31.802558,76bcca,TGW50   ,3.9592,101.528,10965.18
2026-03-26 19:46:32.540014,76bcca,TGW50   ,4.0812,101.4608,10972.8
2026-03-26 19:47:33.299468,76bcca,TGW50   ,4.0812,101.4608,10972.8
2026-03-26 19:48:34.078336,76bcca,TGW50   ,4.0812,101.4608,10972.8
2026-03-26 19:49:34.844280,76bcca,TGW50   ,4.0812,101.4608,10972.8
2026-03-26 19:50:35.630026,76bcca,TGW50   ,4.0812,101.4608,10972.8
2026-03-26 19:51:36.395334,76bcca,TGW50   ,4.0812,101.4608,10972.8
2026-03-26 20:00:43.648379,801733,,3.7904,100.9837,11269.98
2026-03-26 20:01:44.393339,801733,IGO1027 ,3.6642,101.0688,11277.6
2026-03-26 20:02:45.231963,801733,IGO1027 ,3.5614,101.1383,11269.98
2026-03-26 20:08:49.889382,750584,AXM70   ,3.6679,100.5117,7620
2026-03-26 20:09:50.706356,750584,AXM70   ,3.5991,100.5808,7360.92
2026-03-26 20:10:51.444448,750584,AXM70   ,3.5665,100.696,7033.26
2026-03-26 20:11:52.223625,750584,AXM70   ,3.5346,100.8107,6713.22
2026-03-26 20:12:52.989884,750584,AXM70   ,3.5069,100.9098,6423.66
2026-03-26 20:18:57.655716,76cce5,SIA23   ,3.7815,100.689,12496.8
2026-03-26 20:19:58.481539,76cce5,SIA23   ,3.6598,100.8006,12496.8
2026-03-26 20:20:59.226164,76cce5,SIA23   ,3.5911,100.8637,12496.8
2026-03-26 20:45:17.693882,76cef7,,3.6519,100.8885,10668
2026-03-26 20:46:18.474931,76cef7,SIA345  ,3.5167,101.0029,10668
2026-03-26 20:47:19.267536,7503c2,,3.5038,101.5127,6941.82
2026-03-26 20:52:23.562527,76cc82,SIA529  ,3.7651,100.356,11269.98
2026-03-26 20:53:24.348350,76cc82,SIA529  ,3.6833,100.4544,11269.98
2026-03-26 20:54:25.181507,76cc82,SIA529  ,3.6255,100.5238,11277.6
2026-03-26 20:55:26.006563,76cc82,SIA529  ,3.6255,100.5238,11277.6
2026-03-26 21:02:31.419158,76cd71,SIA403  ,3.7185,101.1978,11887.2
2026-03-26 21:03:32.216475,76cd71,SIA403  ,3.5855,101.2689,11887.2
2026-03-26 21:05:33.831197,8007cd,IGO1002 ,3.5119,100.8918,10370.82
2026-03-26 21:06:34.587331,8007cd,IGO1002 ,3.5935,100.7761,10363.2
2026-03-26 21:07:35.327992,8007cd,IGO1002 ,3.6678,100.6738,10363.2
2026-03-26 21:08:36.113321,8007cd,IGO1002 ,3.7211,100.6007,10363.2
2026-03-26 21:08:36.113321,76cd10,SIA523  ,3.8324,101.0621,11887.2
2026-03-26 21:09:36.841589,8007cd,IGO1002 ,3.7211,100.6007,10363.2
2026-03-26 21:09:36.841589,76cd10,SIA523  ,3.714,101.1553,11887.2
2026-03-26 21:10:37.619134,8007cd,IGO1002 ,3.7211,100.6007,10363.2
2026-03-26 21:10:37.619134,76cd10,SIA523  ,3.608,101.2386,11887.2
2026-03-26 21:11:38.396753,8007cd,IGO1002 ,3.7211,100.6007,10363.2
2026-03-26 21:11:38.396753,76cd10,SIA523  ,3.5038,101.3206,11887.2
2026-03-26 21:11:38.396753,750421,,3.5106,101.5053,7208.52
2026-03-26 21:12:39.206681,8007cd,IGO1002 ,3.7211,100.6007,10363.2
2026-03-26 21:13:40.009795,8007cd,IGO1002 ,3.7211,100.6007,10363.2
2026-03-26 21:13:40.009795,76cd07,SIA511  ,3.7636,100.2831,11887.2
2026-03-26 21:14:40.802172,76cd07,SIA511  ,3.6786,100.3905,11887.2
2026-03-26 21:15:41.563514,76cd07,SIA511  ,3.6786,100.3905,11887.2
2026-03-26 21:15:41.563514,76b455,SIA441  ,3.9319,101.2582,11277.6
2026-03-26 21:16:42.313946,76b455,SIA441  ,3.784,101.3557,11277.6
2026-03-26 21:17:43.056660,76b455,SIA441  ,3.671,101.4302,11277.6
2026-03-26 21:18:43.813363,76b455,SIA441  ,3.554,101.5071,11277.6
2026-03-26 21:18:43.813363,76cdb7,,3.8792,100.9455,12496.8
2026-03-26 21:19:44.621014,76cdb7,SIA309  ,3.7552,101.0274,12496.8
2026-03-26 21:20:45.369171,76cdb7,SIA309  ,3.6509,101.0961,12496.8
